participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started_utc;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;participant.treat;participant.job;participant.groupno;participant.idingroup;participant.workerlist;participant.test_passed;participant.mentor;participant.t3_answers;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo;session.config.real_world_currency_per_point;session.config.participation_fee;session.config.name;session.t2_groups;session.t3_groups;session.t4_groups;session.t2_promo;session.t3_promo;session.t4_promo;session.t2_feedback;session.t3_feedback;session.t4_feedback;session.obs_t124;mentors1.1.player.id_in_group;mentors1.1.player.role;mentors1.1.player.payoff;mentors1.1.player.part_id;mentors1.1.player.treat;mentors1.1.player.workerid;mentors1.1.player.test1;mentors1.1.player.test2;mentors1.1.group.id_in_subsession;mentors1.1.subsession.round_number;mentors2.1.player.id_in_group;mentors2.1.player.role;mentors2.1.player.payoff;mentors2.1.player.top;mentors2.1.player.uppermiddle;mentors2.1.player.lowermiddle;mentors2.1.player.bottom;mentors2.1.group.id_in_subsession;mentors2.1.subsession.round_number;mentors2_t3.1.player.id_in_group;mentors2_t3.1.player.role;mentors2_t3.1.player.payoff;mentors2_t3.1.player.top_terrible;mentors2_t3.1.player.top_verypoor;mentors2_t3.1.player.top_poor;mentors2_t3.1.player.top_good;mentors2_t3.1.player.top_verygood;mentors2_t3.1.player.top_exceptional;mentors2_t3.1.player.um_terrible;mentors2_t3.1.player.um_verypoor;mentors2_t3.1.player.um_poor;mentors2_t3.1.player.um_good;mentors2_t3.1.player.um_verygood;mentors2_t3.1.player.um_exceptional;mentors2_t3.1.player.lm_terrible;mentors2_t3.1.player.lm_verypoor;mentors2_t3.1.player.lm_poor;mentors2_t3.1.player.lm_good;mentors2_t3.1.player.lm_verygood;mentors2_t3.1.player.lm_exceptional;mentors2_t3.1.player.b_terrible;mentors2_t3.1.player.b_verypoor;mentors2_t3.1.player.b_poor;mentors2_t3.1.player.b_good;mentors2_t3.1.player.b_verygood;mentors2_t3.1.player.b_exceptional;mentors2_t3.1.group.id_in_subsession;mentors2_t3.1.subsession.round_number;mentors3.1.player.id_in_group;mentors3.1.player.role;mentors3.1.player.payoff;mentors3.1.player.native;mentors3.1.player.eng_prof;mentors3.1.player.diffdots;mentors3.1.player.deviation;mentors3.1.player.diffadvice;mentors3.1.player.bonusest;mentors3.1.player.riskpref;mentors3.1.player.comp;mentors3.1.group.id_in_subsession;mentors3.1.subsession.round_number;mentees1.1.player.id_in_group;mentees1.1.player.role;mentees1.1.player.payoff;mentees1.1.player.treat;mentees1.1.player.workerid;mentees1.1.player.mentor;mentees1.1.player.test1;mentees1.1.group.id_in_subsession;mentees1.1.subsession.round_number;mentees2.1.player.id_in_group;mentees2.1.player.role;mentees2.1.player.payoff;mentees2.1.player.treat;mentees2.1.player.guess;mentees2.1.player.promotion;mentees2.1.player.native;mentees2.1.player.eng_prof;mentees2.1.player.diff;mentees2.1.player.stereo;mentees2.1.player.bonusest;mentees2.1.player.deviation;mentees2.1.player.riskpref;mentees2.1.player.comp;mentees2.1.player.promotion2;mentees2.1.group.id_in_subsession;mentees2.1.subsession.round_number
56;zncek69u;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;56;;0.0;56;t1;;;;1;1;56;;0.0;;;;;1;1;56;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;56;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
57;ppnndbxn;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;57;;0.0;57;t1;;;;1;1;57;;0.0;;;;;1;1;57;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;57;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
58;tk98ptr0;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;58;;0.0;58;t1;;;;1;1;58;;0.0;;;;;1;1;58;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;58;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
59;ka8v2jg6;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;59;;0.0;59;t1;;;;1;1;59;;0.0;;;;;1;1;59;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;59;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
60;a1zywau7;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;60;;0.0;60;t1;;;;1;1;60;;0.0;;;;;1;1;60;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;60;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
61;02vtytgj;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;61;;0.0;61;t1;;;;1;1;61;;0.0;;;;;1;1;61;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;61;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
62;4grdgfc8;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;62;;0.0;62;t1;;;;1;1;62;;0.0;;;;;1;1;62;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;62;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
63;51ewypv6;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;63;;0.0;63;t1;;;;1;1;63;;0.0;;;;;1;1;63;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;63;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
64;j8exj3wz;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;64;;0.0;64;t1;;;;1;1;64;;0.0;;;;;1;1;64;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;64;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
65;flczz2tt;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;65;;0.0;65;t1;;;;1;1;65;;0.0;;;;;1;1;65;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;65;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
66;fkr4stmn;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;66;;0.0;66;t1;;;;1;1;66;;0.0;;;;;1;1;66;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;66;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
67;xgayd31c;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;67;;0.0;67;t1;;;;1;1;67;;0.0;;;;;1;1;67;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;67;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
68;850ytemh;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;68;;0.0;68;t1;;;;1;1;68;;0.0;;;;;1;1;68;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;68;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
69;u8f80anh;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;69;;0.0;69;t1;;;;1;1;69;;0.0;;;;;1;1;69;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;69;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
70;x04yjtu0;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;70;;0.0;70;t1;;;;1;1;70;;0.0;;;;;1;1;70;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;70;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
71;amxv92uo;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;71;;0.0;71;t1;;;;1;1;71;;0.0;;;;;1;1;71;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;71;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
72;ysfj2y4d;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;72;;0.0;72;t1;;;;1;1;72;;0.0;;;;;1;1;72;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;72;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
73;m5f2sps6;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;73;;0.0;73;t1;;;;1;1;73;;0.0;;;;;1;1;73;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;73;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
74;140oe2m3;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;74;;0.0;74;t1;;;;1;1;74;;0.0;;;;;1;1;74;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;74;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
75;yykryw4j;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;75;;0.0;75;t1;;;;1;1;75;;0.0;;;;;1;1;75;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;75;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
76;ggc2v8th;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;76;;0.0;76;t1;;;;1;1;76;;0.0;;;;;1;1;76;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;76;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
77;dbxi8sga;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;77;;0.0;77;t1;;;;1;1;77;;0.0;;;;;1;1;77;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;77;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
78;ldk9fk0f;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;78;;0.0;78;t1;;;;1;1;78;;0.0;;;;;1;1;78;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;78;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
79;u5d23u5p;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;79;;0.0;79;t1;;;;1;1;79;;0.0;;;;;1;1;79;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;79;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
80;kfawedyu;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;80;;0.0;80;t1;;;;1;1;80;;0.0;;;;;1;1;80;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;80;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
81;vwdkychi;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;81;;0.0;81;t1;;;;1;1;81;;0.0;;;;;1;1;81;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;81;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
82;b84mwu99;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;82;;0.0;82;t1;;;;1;1;82;;0.0;;;;;1;1;82;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;82;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
83;w7pxe66j;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;83;;0.0;83;t1;;;;1;1;83;;0.0;;;;;1;1;83;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;83;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
84;7fcykpng;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;84;;0.0;84;t1;;;;1;1;84;;0.0;;;;;1;1;84;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;84;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
85;q2d4mcex;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;85;;0.0;85;t1;;;;1;1;85;;0.0;;;;;1;1;85;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;85;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
86;907zqqy7;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;86;;0.0;86;t1;;;;1;1;86;;0.0;;;;;1;1;86;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;86;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
87;pih99s16;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;87;;0.0;87;t1;;;;1;1;87;;0.0;;;;;1;1;87;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;87;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
88;3hc55nrg;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;88;;0.0;88;t1;;;;1;1;88;;0.0;;;;;1;1;88;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;88;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
89;w49qc0xk;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;89;;0.0;89;t1;;;;1;1;89;;0.0;;;;;1;1;89;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;89;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
90;zx6jfteh;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;90;;0.0;90;t1;;;;1;1;90;;0.0;;;;;1;1;90;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;90;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
91;p2a8s2v4;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;91;;0.0;91;t1;;;;1;1;91;;0.0;;;;;1;1;91;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;91;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
92;iw2uhp66;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;92;;0.0;92;t1;;;;1;1;92;;0.0;;;;;1;1;92;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;92;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
93;wtq4527e;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;93;;0.0;93;t1;;;;1;1;93;;0.0;;;;;1;1;93;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;93;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
94;0p5yzvlw;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;94;;0.0;94;t1;;;;1;1;94;;0.0;;;;;1;1;94;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;94;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
95;kd7mei74;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;95;;0.0;95;t1;;;;1;1;95;;0.0;;;;;1;1;95;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;95;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
96;osnpcv4s;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;96;;0.0;96;t1;;;;1;1;96;;0.0;;;;;1;1;96;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;96;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
97;qjjtmyr5;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;97;;0.0;97;t1;;;;1;1;97;;0.0;;;;;1;1;97;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;97;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
98;pqfluxyj;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;98;;0.0;98;t1;;;;1;1;98;;0.0;;;;;1;1;98;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;98;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
99;g7z5wg72;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;99;;0.0;99;t1;;;;1;1;99;;0.0;;;;;1;1;99;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;99;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
100;rprtja9k;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;100;;0.0;100;t1;;;;1;1;100;;0.0;;;;;1;1;100;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;100;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
